id,alt,chosen,attr_1,attr_2,attr_3,attr_4,attr_5
102,2,0,153.33286457258663,88.1285236511362,595.7763987827038,74.54207441278501,194.75698992870005
102,3,1,711.5544368107227,76.54064065561644,497.2006730660071,76.08847293722047,287.7113004162012
103,1,0,497.16777602360384,185.61571024235667,482.40146680480063,71.70088281452091,217.68706409840408
103,2,1,941.9667804868143,153.7285066730339,715.3702101368822,89.00820068071151,131.67452001938253
103,3,0,239.04807478588765,155.19027163641084,361.8314169977607,88.09537797772977,274.35437369226025
104,1,0,373.4567733789558,96.82207099174232,681.8809436897436,76.46400105079725,257.9174569044528
104,2,0,440.30803180176895,164.0160761346443,88.55877113953166,83.64908648979264,179.17221121629456
104,3,1,595.151070086794,86.07919668707034,644.0708215353143,88.56749930072816,129.2666004799048
105,1,1,128.4512091494202,63.55390847663462,561.86876116812,83.30398150248975,199.3295065058623
105,2,0,257.96943449242997,120.85447044167871,520.7295819827877,81.03295235213483,292.9897629833497
105,3,0,167.16923660345137,168.32135665317307,356.0196334378655,79.62153031050568,235.61833546461733
106,1,0,695.762967224236,214.5202608875355,117.02043199570554,72.95030226349093,237.04972433891356
106,2,0,587.3347285230542,102.64002287915673,74.59952414757777,72.5704895298107,273.11595918285093
106,3,1,219.86502242744206,110.31783989871411,202.13273011300583,78.114677212033,97.98566110861613
107,1,1,530.9315809833686,70.41466866818881,699.0580764082797,75.61810279654998,197.90991378283715
107,2,0,874.1577912015999,161.41485063319692,467.4436826325961,77.4835040705442,153.95359415298455
107,3,0,673.9448381464701,214.97011996774253,579.0776798033603,82.28894735275102,238.3899436408724
108,1,1,479.73164290505173,69.2491749453014,492.8564499754662,90.51948998602174,120.46793495955272
108,2,0,693.4515330807554,91.21524934337347,469.9295197532215,72.79729360589589,178.87562816044777
108,3,0,756.3493066479934,114.09348508797501,581.739036013724,87.18119296007701,280.12037770893244
109,1,0,260.53159599052253,122.16657471129835,137.82747619774204,91.23702876846167,280.0828252069882
109,2,0,550.7989804905072,191.23873821557885,457.0497340810237,83.64345381724141,102.16886673526353
109,3,1,755.5004058592847,79.79153250264037,721.3284373383892,86.90491048941291,233.7384828967294
110,1,1,71.8322029748541,107.1595223938448,233.71019292713197,78.22048360491283,101.85424698527702
110,2,0,928.233218743058,146.26932108962356,270.4462310631307,78.97892155335914,178.20285382390472
110,3,0,608.4476369594015,140.321451633045,802.1637570320963,81.03699975870174,293.9182145999483
111,1,1,846.9159000474572,92.39737538768833,811.8677375136858,73.20260123310122,256.8208082052779
111,2,0,399.31802234578106,196.84620823891552,757.6983593682385,87.39682458116803,250.99862433425406
111,3,0,327.11682828990047,72.49076494693672,354.8601792833218,74.37917216852622,230.80956026249052
112,1,1,366.4959733487687,212.07922555964,561.0030847211533,87.73760425014444,111.38443523297585
112,2,0,856.9835125138555,203.83317074208583,427.68977681315016,83.28666791855302,245.64329704181367
112,3,0,203.67559613428122,138.27552440201956,351.120766075608,73.82029238632221,161.28619645307995
113,1,1,102.26640171852799,63.8929870491893,122.88617659564474,90.63249530031304,199.9308770234359
113,2,0,955.6749579408461,127.34357939100917,275.8960575630543,81.22593206810639,176.5697851770617
113,3,0,137.91093889466288,159.84669879740662,192.93548148320693,83.56116250294683,221.3073858019097
114,1,0,181.9862146840083,69.43753383316056,682.0854226067065,80.27201697989167,95.59471269134802
114,2,1,983.2876525833791,68.88069299035806,607.8312969273215,91.05579100559038,134.03155470118924
114,3,0,172.69252177343242,78.80416163857853,268.49805964624454,72.88723469996795,230.21718782125654
115,1,1,96.67571553898532,139.34519626492653,869.1234005931951,87.56242414920398,213.87941246600366
115,2,0,328.61371055640524,157.20522857562204,462.3191050913939,79.57796876483211,110.99918923347856
115,3,0,880.3613234371846,130.04063782068516,174.38573838676697,78.37739803996614,171.1802074374491
116,1,0,824.2061282965187,174.32336668391383,672.1619089168721,71.03433077931153,171.61003395874167
116,2,1,495.0747831511825,62.86020135663185,230.85236498901236,86.4574393068188,112.35801705989797
116,3,0,546.381012222888,93.44135191250028,16.307087081673984,75.77226780770155,290.460429331913
117,1,0,799.48681127038,209.57769186698678,428.37589668567244,73.06612193532467,199.5974946564388
117,2,0,469.4370443592959,191.60129251668045,90.76515300817563,80.85745467960544,115.10546409962564
117,3,1,346.12806052601627,174.90729715435663,418.12390983245257,78.54472804104661,167.0070062552794
118,1,1,474.2566276421112,182.34306231398165,778.510838787904,90.47233918452687,250.33462930721555
118,2,0,337.3158600127129,167.22768970458162,384.84974859019013,76.04952374641995,261.79418744998003
118,3,0,73.98649158631846,200.55752843533557,405.5291328874611,83.92372794424149,223.25088954345134
119,1,1,888.4552538957622,159.19818664234953,537.5829874260796,72.17925632832967,193.32256242837107
119,2,0,180.22182934078015,174.91926243197202,449.4827703677763,84.80940262056527,92.09305073333664
119,3,0,118.06699460882054,171.62564954236322,68.24609354289625,72.27404148582607,85.81536694308811
120,1,0,946.8135753491414,174.9308999774297,311.78630472270504,76.91129276112275,157.49993688559675
120,2,1,773.928206489646,163.05199198749318,166.22034440686375,74.39121039963497,104.13750883479614
120,3,0,665.2132540661752,179.12223197090466,235.38525495478453,71.23839921047119,100.69252287493778
121,1,1,957.6123936143067,105.96074092754895,672.0911026521176,83.66564144948074,164.34498749671934
121,2,0,233.003834700338,78.80439234911134,538.5179234743289,86.75270241847898,219.9703206389251
121,3,0,541.6198366844087,66.41102126440444,844.6902378198017,87.2483855016946,145.42183494012656
122,1,0,969.1258238634331,153.77059574209514,510.2889745147651,86.20596587441456,255.61473895859467
122,2,1,661.5776157268535,79.85117261421736,298.8076058000343,89.9113901799237,130.93894334342255
122,3,0,391.27852582106044,127.2778962632629,386.4104816246356,83.42430911913465,283.4961487689236
123,1,1,266.284016472498,78.82232796205777,176.85258902798884,89.06415832876742,220.3751577056634
123,2,0,309.26968671413044,187.16878051075506,751.9065047530707,88.23232735568956,278.3683070117362
123,3,0,277.2631584269834,177.66646361973304,404.71668794286074,88.13937218864393,237.9313266059543
124,1,0,775.6337074474725,162.23932624491516,159.49292890568012,82.02636128269737,292.32816088248603
124,2,0,928.642257361477,66.60175598157437,148.56702307194993,73.51882796537303,237.39819253661477
124,3,1,814.9342245518862,93.17760151050174,443.96589712770685,88.11270446416495,238.84669239937477
125,1,0,552.96668061357,151.97109247341376,446.1381404088014,76.93214217850166,203.22053155739295
125,2,0,692.3871240192738,196.12050241953125,556.9487537964799,86.47455971728183,117.23373269111386
125,3,1,476.2633060460594,61.32175505825244,219.47570933229676,85.76110481046706,293.84430711143034
126,1,0,131.7440500448498,122.50644572574802,698.8107492310767,75.00722813676356,201.11050856578564
126,2,0,734.3953806386069,155.9710609016189,168.6709011563561,78.12266940653237,249.6739145546105
126,3,1,564.365087861742,60.68176561470826,664.9604047082928,71.53412416394896,241.5927123079388
127,1,0,229.95517720372123,209.3431702318831,324.5098630531934,77.53697977123322,114.85902027825588
127,2,0,327.9963116504624,196.63970842296575,868.8093976860118,78.38872320941245,178.50184649775008
127,3,1,723.9371830769088,198.12890925368853,519.4892168763913,78.86661628040615,170.86001881227213
128,1,0,698.7881355575994,60.367957531828594,542.4818655010304,78.12490162523231,251.8834191064785
128,2,1,125.86154352679966,151.63636641415067,422.4156052006149,84.029203903649,97.01521865684522
128,3,0,588.8528960784683,147.4679104625302,491.4387608880301,83.2297462102464,226.88486427305585
129,1,1,802.7685703838515,101.96291033730682,720.4464794004696,81.06359902900778,99.60675054182441
129,2,0,93.11921797058201,112.01325648642887,685.6673996816285,85.37451194402708,250.69806434616112
129,3,0,529.2291041069327,128.5450976048422,133.52822248404465,77.56293964419912,175.40355031055194
130,1,0,121.68770793521409,94.28542534705794,523.9768407340264,85.95051095829342,295.23248679709127
130,2,1,924.5782054948729,160.1179972468072,370.68337643427367,83.9026471145598,250.0688299661473
130,3,0,149.95792156165584,123.81865202082545,733.22506820166,78.70826498921132,204.67511357398888
131,1,0,596.2547521258407,88.64758262752883,319.56805993028047,77.69300349459438,88.80684987243882
131,2,0,60.4534679135385,189.62609043399158,242.3357829227103,81.47164718802382,146.6753867127402
131,3,1,931.7712279587707,100.32097620907197,377.96684328097376,88.77196864247908,262.01968890280386
132,1,0,214.3832922743618,185.0931663742478,402.67891281606455,80.74892777209568,111.5872827162045
132,2,0,114.08302413193033,173.43794941835995,435.83116869091634,79.79960857570401,238.1473925845766
132,3,1,765.2380766969134,84.65848469467495,534.3708292462968,73.59345311416315,242.79058163326297
133,1,0,662.0306776176678,209.11556102850136,65.53815004470978,71.98170036169115,143.16361656530057
133,2,1,286.26134948125093,98.39914486902278,790.784460863412,75.94404010694589,140.98982707539642
133,3,0,759.4248042283261,130.0336471916325,678.5765178229619,72.15278707712717,186.77469773699414
134,1,0,69.41094246892602,69.64091604217144,790.9428609407294,73.67355332709158,196.2979982610828
134,2,0,428.2884825794335,114.05788194936196,785.2225404239864,71.25648136604465,224.19277571997878
134,3,1,953.3668832072455,147.2625268225296,817.261630656029,71.88295979767844,172.17046501025314
135,1,0,284.7897456763587,173.88754178282664,855.7844929238827,76.08779938669002,222.15111718536286
135,2,1,225.78826541535886,148.06790613894276,407.6556144363044,90.8154959428945,212.45840398788673
135,3,0,369.73472000910226,77.66691765813172,136.81475639112728,75.44529283893347,136.53430175893715
136,1,0,846.1468673363107,147.4270648328566,459.1570835646993,73.16971696793215,265.8855616249464
136,2,1,724.6439108227567,70.42337424430868,618.9182375795274,81.99571711404488,100.5977513157877
136,3,0,473.16698842287246,135.48750416523043,149.39831348305833,90.2739758920828,263.72727855868334
137,1,0,673.5031192913204,131.99257332959186,362.46985098941826,84.2072174008921,199.06078216549412
137,2,0,96.6579445512244,139.82581490399838,704.295938330527,80.26047842040416,94.27667755180241
137,3,1,784.979944857365,91.28235194290536,229.81955919723725,74.19765477231407,153.36183728742523
138,1,0,756.9084947401666,140.8997240845343,183.27163360214197,88.87694601600906,270.0138929291984
138,2,0,865.1253754277878,97.12250866225611,396.6611171815176,91.08277173786081,247.17270673223925
138,3,1,63.28246791214038,70.03898009877041,407.65465308818546,89.52309592079015,197.6317247781099
139,1,1,510.7314851827373,76.32171168937064,574.6956209485672,87.72983559954105,164.02231015842108
139,2,0,774.8392947805203,210.34218469977867,182.30600742224752,81.5797335877571,144.21488274169707
139,3,0,791.2320509605298,149.98118009305264,555.4685138270827,87.23191724675793,167.3242821000445
140,1,0,907.443231572941,143.0282876040184,142.6250608669044,85.13198920800421,251.68467376754947
140,2,0,338.6038699952317,193.601790712107,790.6880331497866,76.50719662051516,292.08433892938086
140,3,1,171.23047467749106,91.38405835193024,165.37952242402045,89.20958386576764,222.17616276414404
141,1,0,182.06173001037686,128.56450950849964,538.7648330747104,72.52532376097288,270.61577099561055
141,2,0,801.4513897105918,138.6875223754406,843.5103652983667,79.40665627450169,292.20937403356675
141,3,1,672.4551102846386,158.88639760065374,149.5545327966059,88.96129468973633,174.01704423723942
142,1,1,191.6916317397446,61.83285654567245,490.65538184632805,81.66351229279715,235.99117251710578
142,2,0,883.8350792853984,72.25475579788639,639.413171867727,74.66503787384649,265.4688163519381
142,3,0,816.1494123713894,144.23975483230842,621.0037310927632,77.27799589132027,183.29163671958793
143,1,0,818.5959652123425,131.51978008519603,315.7246836413687,80.98037108094292,259.1139737625082
143,2,1,356.14109814395783,86.97589594185422,622.537921084652,87.80960158755116,104.61353677063335
143,3,0,265.50576261919826,82.01612524312145,307.1869120565514,80.07750493599207,242.24938252330182
144,1,0,656.5093364160091,156.7422793295582,311.02713433881894,88.12803013629471,183.3169620794523
144,2,0,968.3030839323378,158.80384268386408,115.17586841242917,84.72603094909593,152.27656159474571
144,3,1,689.9550966524215,70.73116567485249,157.2864904374739,88.42217650425633,131.48336918270005
145,1,1,833.2409847066538,103.43812404844242,562.6573362598999,85.09599630044566,192.1009184478539
145,2,0,327.7172401200113,93.04233491885185,34.55618843246005,77.06384074217391,221.93627014959597
145,3,0,929.5138265570678,195.78998728974184,669.3553967701052,87.03704761934267,224.4465670986143
146,1,0,284.91245114321543,201.4051837265617,586.7806899901268,82.34364475115734,106.81166926748665
146,2,1,462.47611314136986,131.69032000905867,754.6727362904321,82.05973494987064,164.018178349947
146,3,0,966.112058705726,77.14032485945535,371.8097302553166,71.67231446595329,240.354847070884
147,1,0,910.2825244399589,103.55689184930156,749.2834465846774,76.82242227767698,276.63639023582095
147,2,0,754.2563801222527,185.44630942540857,21.405210145503695,90.62622208273436,237.54493629195528
147,3,1,327.1852381624262,189.26687642119126,249.65530781380474,88.77245421179319,107.14948405992601
148,1,0,706.4583378767605,144.22488963513908,89.42421654513221,75.78651990758844,85.87812611198827
148,2,0,483.1184230385114,106.86884481601504,524.0913407614389,76.92574773687942,146.92882149285404
148,3,1,744.0184183454195,67.37702823608959,787.874468191694,88.35067864052832,225.04531662312525
149,1,0,601.4382454567796,199.08167104284195,166.3369418167786,72.43279804826597,134.10164055703632
149,2,0,792.8709490075727,65.27505629814624,510.6217393607252,91.29783565347233,264.94201165638003
149,3,1,533.1998884742532,69.79501656312603,725.9242676067965,83.1369274644866,107.64903446325951
150,1,0,126.68547532709128,201.78458809817852,585.4536657200979,87.87770716972457,269.88586207094795
150,2,0,581.0461669867233,140.59712472242398,378.63431652454176,77.3314430080649,175.52598391315195
150,3,1,773.1924720269766,153.7771237771312,778.8907445242735,79.93401115646574,212.15312532723172
151,1,0,637.6471343539276,152.18163523638427,614.4129746793328,75.69470565499834,192.03913294787748
151,2,0,136.54202299738478,119.85678299356357,428.2139431365475,84.2329643298023,285.0791824582824
151,3,1,608.5015740126328,175.88036026283763,444.3239453670387,83.85996859641598,98.30594777232689
152,1,0,279.30772722131496,116.32167606145967,415.07083436063,71.74691412100891,112.97685642804183
152,2,0,300.6253345208886,211.4430579994675,292.81323474340047,80.7298291906553,124.88347800895659
152,3,1,618.1313635265345,103.65766209951738,185.1003950126324,81.44064410321849,84.41336057733913
153,1,0,44.740317369147455,94.04466617911918,37.615529455385435,73.03091329930753,155.19763300449586
